,user_id,movie_id,recommendation_rank,module_source
36141,724,262,42,VGCF
36142,724,348,43,VGCF
36143,724,691,44,VGCF
36144,724,508,45,VGCF
36145,724,282,46,VGCF
36146,724,7,47,VGCF
36147,724,688,48,VGCF
36148,724,752,49,VGCF
36149,724,681,50,VGCF
36150,725,313,1,VGCF
36151,725,326,2,VGCF
36152,725,289,3,VGCF
36153,725,269,4,VGCF
36154,725,50,5,VGCF
36155,725,307,6,VGCF
36156,725,302,7,VGCF
36157,725,310,8,VGCF
36158,725,272,9,VGCF
36159,725,690,10,VGCF
36160,725,332,11,VGCF
36161,725,304,12,VGCF
36162,725,315,13,VGCF
36163,725,323,14,VGCF
36164,725,292,15,VGCF
36165,725,237,16,VGCF
36166,725,471,17,VGCF
36167,725,331,18,VGCF
36168,725,268,19,VGCF
36169,725,1,20,VGCF
36170,725,117,21,VGCF
36171,725,270,22,VGCF
36172,725,340,23,VGCF
36173,725,257,24,VGCF
36174,725,750,25,VGCF
36175,725,275,26,VGCF
36176,725,327,27,VGCF
36177,725,282,28,VGCF
36178,725,751,29,VGCF
36179,725,127,30,VGCF
36180,725,255,31,VGCF
36181,725,538,32,VGCF
36182,725,898,33,VGCF
36183,725,121,34,VGCF
36184,725,271,35,VGCF
36185,725,678,36,VGCF
36186,725,689,37,VGCF
36187,725,293,38,VGCF
36188,725,298,39,VGCF
36189,725,319,40,VGCF
36190,725,316,41,VGCF
36191,725,126,42,VGCF
36192,725,937,43,VGCF
36193,725,742,44,VGCF
36194,725,682,45,VGCF
36195,725,508,46,VGCF
36196,725,222,47,VGCF
36197,725,25,48,VGCF
36198,725,347,49,VGCF
36199,725,125,50,VGCF
36200,726,1051,1,VGCF
36201,726,111,2,VGCF
36202,726,125,3,VGCF
36203,726,742,4,VGCF
36204,726,815,5,VGCF
36205,726,1047,6,VGCF
36206,726,595,7,VGCF
36207,726,278,8,VGCF
36208,726,282,9,VGCF
36209,726,147,10,VGCF
36210,726,288,11,VGCF
36211,726,237,12,VGCF
36212,726,476,13,VGCF
36213,726,411,14,VGCF
36214,726,15,15,VGCF
36215,726,866,16,VGCF
36216,726,762,17,VGCF
36217,726,717,18,VGCF
36218,726,118,19,VGCF
36219,726,121,20,VGCF
36220,726,1277,21,VGCF
36221,726,546,22,VGCF
36222,726,756,23,VGCF
36223,726,284,24,VGCF
36224,726,619,25,VGCF
36225,726,628,26,VGCF
36226,726,3,27,VGCF
36227,726,410,28,VGCF
36228,726,846,29,VGCF
36229,726,151,30,VGCF
36230,726,597,31,VGCF
36231,726,405,32,VGCF
36232,726,369,33,VGCF
36233,726,864,34,VGCF
36234,726,220,35,VGCF
36235,726,1048,36,VGCF
36236,726,471,37,VGCF
36237,726,975,38,VGCF
36238,726,181,39,VGCF
36239,726,934,40,VGCF
36240,726,974,41,VGCF
36241,726,477,42,VGCF
36242,726,1012,43,VGCF
36243,726,591,44,VGCF
36244,726,926,45,VGCF
36245,726,928,46,VGCF
36246,726,1061,47,VGCF
36247,726,123,48,VGCF
36248,726,1132,49,VGCF
36249,726,50,50,VGCF
36250,727,64,1,VGCF
36251,727,318,2,VGCF
36252,727,4,3,VGCF
36253,727,151,4,VGCF
36254,727,31,5,VGCF
36255,727,200,6,VGCF
36256,727,655,7,VGCF
36257,727,288,8,VGCF
36258,727,97,9,VGCF
36259,727,185,10,VGCF
36260,727,218,11,VGCF
36261,727,182,12,VGCF
36262,727,237,13,VGCF
36263,727,732,14,VGCF
36264,727,216,15,VGCF
36265,727,215,16,VGCF
36266,727,742,17,VGCF
36267,727,357,18,VGCF
36268,727,241,19,VGCF
36269,727,194,20,VGCF
36270,727,193,21,VGCF
36271,727,77,22,VGCF
36272,727,8,23,VGCF
36273,727,298,24,VGCF
36274,727,143,25,VGCF
36275,727,496,26,VGCF
36276,727,449,27,VGCF
36277,727,273,28,VGCF
36278,727,58,29,VGCF
36279,727,175,30,VGCF
36280,727,554,31,VGCF
36281,727,436,32,VGCF
36282,727,313,33,VGCF
36283,727,99,34,VGCF
36284,727,443,35,VGCF
36285,727,763,36,VGCF
36286,727,735,37,VGCF
36287,727,603,38,VGCF
36288,727,23,39,VGCF
36289,727,427,40,VGCF
36290,727,15,41,VGCF
36291,727,300,42,VGCF
36292,727,527,43,VGCF
36293,727,693,44,VGCF
36294,727,523,45,VGCF
36295,727,939,46,VGCF
36296,727,501,47,VGCF
36297,727,515,48,VGCF
36298,727,51,49,VGCF
36299,727,9,50,VGCF
36300,728,258,1,VGCF
36301,728,275,2,VGCF
36302,728,313,3,VGCF
36303,728,300,4,VGCF
36304,728,294,5,VGCF
36305,728,50,6,VGCF
36306,728,1,7,VGCF
36307,728,301,8,VGCF
36308,728,269,9,VGCF
36309,728,283,10,VGCF
36310,728,288,11,VGCF
36311,728,255,12,VGCF
36312,728,111,13,VGCF
36313,728,126,14,VGCF
36314,728,276,15,VGCF
36315,728,333,16,VGCF
36316,728,328,17,VGCF
36317,728,9,18,VGCF
36318,728,181,19,VGCF
36319,728,268,20,VGCF
36320,728,257,21,VGCF
36321,728,245,22,VGCF
36322,728,272,23,VGCF
36323,728,125,24,VGCF
36324,728,127,25,VGCF
36325,728,302,26,VGCF
36326,728,315,27,VGCF
36327,728,121,28,VGCF
36328,728,326,29,VGCF
36329,728,690,30,VGCF
36330,728,310,31,VGCF
36331,728,591,32,VGCF
36332,728,274,33,VGCF
36333,728,292,34,VGCF
36334,728,321,35,VGCF
36335,728,332,36,VGCF
36336,728,340,37,VGCF
36337,728,242,38,VGCF
36338,728,284,39,VGCF
36339,728,14,40,VGCF
36340,728,293,41,VGCF
36341,728,740,42,VGCF
36342,728,476,43,VGCF
36343,728,475,44,VGCF
36344,728,222,45,VGCF
36345,728,744,46,VGCF
36346,728,270,47,VGCF
36347,728,7,48,VGCF
36348,728,307,49,VGCF
36349,728,151,50,VGCF
36350,729,258,1,VGCF
36351,729,326,2,VGCF
36352,729,245,3,VGCF
36353,729,307,4,VGCF
36354,729,323,5,VGCF
36355,729,332,6,VGCF
36356,729,286,7,VGCF
36357,729,331,8,VGCF
36358,729,304,9,VGCF
36359,729,289,10,VGCF
36360,729,538,11,VGCF
36361,729,271,12,VGCF
36362,729,302,13,VGCF
36363,729,678,14,VGCF
36364,729,301,15,VGCF
36365,729,682,16,VGCF
36366,729,898,17,VGCF
36367,729,329,18,VGCF
36368,729,292,19,VGCF
36369,729,315,20,VGCF
36370,729,327,21,VGCF
36371,729,895,22,VGCF
36372,729,269,23,VGCF
36373,729,50,24,VGCF
36374,729,270,25,VGCF
36375,729,259,26,VGCF
36376,729,750,27,VGCF
36377,729,343,28,VGCF
36378,729,471,29,VGCF
36379,729,181,30,VGCF
36380,729,117,31,VGCF
36381,729,340,32,VGCF
36382,729,358,33,VGCF
36383,729,754,34,VGCF
36384,729,266,35,VGCF
36385,729,873,36,VGCF
36386,729,937,37,VGCF
36387,729,257,38,VGCF
36388,729,1025,39,VGCF
36389,729,268,40,VGCF
36390,729,334,41,VGCF
36391,729,688,42,VGCF
36392,729,880,43,VGCF
36393,729,347,44,VGCF
36394,729,881,45,VGCF
36395,729,321,46,VGCF
36396,729,749,47,VGCF
36397,729,349,48,VGCF
36398,729,1,49,VGCF
36399,729,892,50,VGCF
36400,730,288,1,VGCF
36401,730,313,2,VGCF
36402,730,282,3,VGCF
36403,730,333,4,VGCF
36404,730,471,5,VGCF
36405,730,222,6,VGCF
36406,730,286,7,VGCF
36407,730,111,8,VGCF
36408,730,127,9,VGCF
36409,730,293,10,VGCF
36410,730,405,11,VGCF
36411,730,25,12,VGCF
36412,730,118,13,VGCF
36413,730,508,14,VGCF
36414,730,591,15,VGCF
36415,730,255,16,VGCF
36416,730,245,17,VGCF
36417,730,147,18,VGCF
36418,730,9,19,VGCF
36419,730,546,20,VGCF
36420,730,475,21,VGCF
36421,730,763,22,VGCF
36422,730,628,23,VGCF
36423,730,302,24,VGCF
36424,730,289,25,VGCF
36425,730,307,26,VGCF
36426,730,326,27,VGCF
36427,730,275,28,VGCF
36428,730,272,29,VGCF
36429,730,284,30,VGCF
36430,730,323,31,VGCF
36431,730,250,32,VGCF
36432,730,597,33,VGCF
36433,730,291,34,VGCF
36434,730,126,35,VGCF
36435,730,315,36,VGCF
36436,730,310,37,VGCF
36437,730,150,38,VGCF
36438,730,751,39,VGCF
36439,730,283,40,VGCF
36440,730,271,41,VGCF
36441,730,1016,42,VGCF
36442,730,24,43,VGCF
36443,730,678,44,VGCF
36444,730,270,45,VGCF
36445,730,331,46,VGCF
36446,730,295,47,VGCF
36447,730,866,48,VGCF
36448,730,274,49,VGCF
36449,730,249,50,VGCF
36450,731,50,1,VGCF
36451,731,173,2,VGCF
36452,731,174,3,VGCF
36453,731,483,4,VGCF
36454,731,318,5,VGCF
36455,731,191,6,VGCF
36456,731,423,7,VGCF
36457,731,498,8,VGCF
36458,731,70,9,VGCF
36459,731,275,10,VGCF
36460,731,432,11,VGCF
36461,731,131,12,VGCF
36462,731,83,13,VGCF
36463,731,210,14,VGCF
36464,731,435,15,VGCF
36465,731,86,16,VGCF
36466,731,99,17,VGCF
36467,731,211,18,VGCF
36468,731,98,19,VGCF
36469,731,181,20,VGCF
36470,731,88,21,VGCF
36471,731,172,22,VGCF
36472,731,660,23,VGCF
36473,731,134,24,VGCF
36474,731,511,25,VGCF
36475,731,199,26,VGCF
36476,731,22,27,VGCF
36477,731,479,28,VGCF
36478,731,659,29,VGCF
36479,731,514,30,VGCF
36480,731,71,31,VGCF
36481,731,582,32,VGCF
36482,731,79,33,VGCF
36483,731,100,34,VGCF
36484,731,208,35,VGCF
36485,731,699,36,VGCF
36486,731,238,37,VGCF
36487,731,178,38,VGCF
36488,731,707,39,VGCF
36489,731,604,40,VGCF
36490,731,499,41,VGCF
36491,731,633,42,VGCF
36492,731,135,43,VGCF
36493,731,692,44,VGCF
36494,731,509,45,VGCF
36495,731,969,46,VGCF
36496,731,162,47,VGCF
36497,731,491,48,VGCF
36498,731,607,49,VGCF
36499,731,82,50,VGCF
36500,732,258,1,VGCF
36501,732,313,2,VGCF
36502,732,302,3,VGCF
36503,732,292,4,VGCF
36504,732,301,5,VGCF
36505,732,311,6,VGCF
36506,732,333,7,VGCF
36507,732,310,8,VGCF
36508,732,328,9,VGCF
36509,732,326,10,VGCF
36510,732,306,11,VGCF
36511,732,750,12,VGCF
36512,732,272,13,VGCF
36513,732,898,14,VGCF
36514,732,303,15,VGCF
36515,732,315,16,VGCF
36516,732,307,17,VGCF
36517,732,270,18,VGCF
36518,732,319,19,VGCF
36519,732,242,20,VGCF
36520,732,340,21,VGCF
36521,732,748,22,VGCF
36522,732,331,23,VGCF
36523,732,268,24,VGCF
36524,732,327,25,VGCF
36525,732,308,26,VGCF
36526,732,887,27,VGCF
36527,732,990,28,VGCF
36528,732,275,29,VGCF
36529,732,316,30,VGCF
36530,732,312,31,VGCF
36531,732,880,32,VGCF
36532,732,100,33,VGCF
36533,732,347,34,VGCF
36534,732,879,35,VGCF
36535,732,50,36,VGCF
36536,732,538,37,VGCF
36537,732,323,38,VGCF
36538,732,749,39,VGCF
36539,732,334,40,VGCF
36540,732,754,41,VGCF
36541,732,9,42,VGCF
36542,732,344,43,VGCF
36543,732,345,44,VGCF
36544,732,751,45,VGCF
36545,732,346,46,VGCF
36546,732,276,47,VGCF
36547,732,285,48,VGCF
36548,732,127,49,VGCF
36549,732,271,50,VGCF
36550,733,475,1,VGCF
36551,733,268,2,VGCF
36552,733,93,3,VGCF
36553,733,269,4,VGCF
36554,733,246,5,VGCF
36555,733,508,6,VGCF
36556,733,813,7,VGCF
36557,733,936,8,VGCF
36558,733,319,9,VGCF
36559,733,25,10,VGCF
36560,733,340,11,VGCF
36561,733,251,12,VGCF
36562,733,301,13,VGCF
36563,733,547,14,VGCF
36564,733,111,15,VGCF
36565,733,305,16,VGCF
36566,733,262,17,VGCF
36567,733,1008,18,VGCF
36568,733,628,19,VGCF
36569,733,289,20,VGCF
36570,733,1007,21,VGCF
36571,733,236,22,VGCF
36572,733,1012,23,VGCF
36573,733,1137,24,VGCF
36574,733,874,25,VGCF
36575,733,741,26,VGCF
36576,733,1368,27,VGCF
36577,733,303,28,VGCF
36578,733,1251,29,VGCF
36579,733,15,30,VGCF
36580,733,315,31,VGCF
36581,733,50,32,VGCF
36582,733,313,33,VGCF
36583,733,995,34,VGCF
36584,733,255,35,VGCF
36585,733,1010,36,VGCF
36586,733,270,37,VGCF
36587,733,535,38,VGCF
36588,733,306,39,VGCF
36589,733,1014,40,VGCF
36590,733,1315,41,VGCF
36591,733,887,42,VGCF
36592,733,292,43,VGCF
36593,733,1160,44,VGCF
36594,733,311,45,VGCF
36595,733,272,46,VGCF
36596,733,1048,47,VGCF
36597,733,325,48,VGCF
36598,733,333,49,VGCF
36599,733,904,50,VGCF
36600,734,1,1,VGCF
36601,734,181,2,VGCF
36602,734,69,3,VGCF
36603,734,133,4,VGCF
36604,734,216,5,VGCF
36605,734,8,6,VGCF
36606,734,286,7,VGCF
36607,734,427,8,VGCF
36608,734,588,9,VGCF
36609,734,70,10,VGCF
36610,734,100,11,VGCF
36611,734,258,12,VGCF
36612,734,71,13,VGCF
36613,734,357,14,VGCF
36614,734,88,15,VGCF
36615,734,79,16,VGCF
36616,734,432,17,VGCF
36617,734,197,18,VGCF
36618,734,196,19,VGCF
36619,734,435,20,VGCF
36620,734,237,21,VGCF
36621,734,215,22,VGCF
36622,734,194,23,VGCF
36623,734,969,24,VGCF
36624,734,127,25,VGCF
36625,734,378,26,VGCF
36626,734,300,27,VGCF
36627,734,153,28,VGCF
36628,734,660,29,VGCF
36629,734,64,30,VGCF
36630,734,692,31,VGCF
36631,734,527,32,VGCF
36632,734,211,33,VGCF
36633,734,520,34,VGCF
36634,734,151,35,VGCF
36635,734,633,36,VGCF
36636,734,480,37,VGCF
36637,734,131,38,VGCF
36638,734,199,39,VGCF
36639,734,86,40,VGCF
36640,734,25,41,VGCF
36641,734,269,42,VGCF
36642,734,659,43,VGCF
36643,734,511,44,VGCF
36644,734,393,45,VGCF
36645,734,1063,46,VGCF
36646,734,9,47,VGCF
36647,734,66,48,VGCF
36648,734,418,49,VGCF
36649,734,732,50,VGCF
36650,735,313,1,VGCF
36651,735,302,2,VGCF
36652,735,268,3,VGCF
36653,735,272,4,VGCF
36654,735,294,5,VGCF
36655,735,340,6,VGCF
36656,735,315,7,VGCF
36657,735,14,8,VGCF
36658,735,508,9,VGCF
36659,735,328,10,VGCF
36660,735,15,11,VGCF
36661,735,19,12,VGCF
36662,735,303,13,VGCF
36663,735,310,14,VGCF
36664,735,292,15,VGCF
36665,735,111,16,VGCF
36666,735,306,17,VGCF
36667,735,270,18,VGCF
36668,735,116,19,VGCF
36669,735,750,20,VGCF
36670,735,255,21,VGCF
36671,735,257,22,VGCF
36672,735,471,23,VGCF
36673,735,311,24,VGCF
36674,735,282,25,VGCF
36675,735,316,26,VGCF
36676,735,307,27,VGCF
36677,735,287,28,VGCF
36678,735,248,29,VGCF
36679,735,326,30,VGCF
36680,735,591,31,VGCF
36681,735,246,32,VGCF
36682,735,305,33,VGCF
36683,735,322,34,VGCF
36684,735,347,35,VGCF
36685,735,936,36,VGCF
36686,735,121,37,VGCF
36687,735,297,38,VGCF
36688,735,222,39,VGCF
36689,735,129,40,VGCF
36690,735,137,41,VGCF
36691,735,150,42,VGCF
36692,735,20,43,VGCF
36693,735,125,44,VGCF
36694,735,887,45,VGCF
36695,735,273,46,VGCF
36696,735,151,47,VGCF
36697,735,742,48,VGCF
36698,735,937,49,VGCF
36699,735,345,50,VGCF
36700,736,302,1,VGCF
36701,736,100,2,VGCF
36702,736,268,3,VGCF
36703,736,269,4,VGCF
36704,736,475,5,VGCF
36705,736,276,6,VGCF
36706,736,285,7,VGCF
36707,736,340,8,VGCF
36708,736,258,9,VGCF
36709,736,124,10,VGCF
36710,736,242,11,VGCF
36711,736,9,12,VGCF
36712,736,288,13,VGCF
36713,736,508,14,VGCF
36714,736,129,15,VGCF
36715,736,346,16,VGCF
36716,736,262,17,VGCF
36717,736,303,18,VGCF
36718,736,301,19,VGCF
36719,736,315,20,VGCF
36720,736,270,21,VGCF
36721,736,319,22,VGCF
36722,736,93,23,VGCF
36723,736,7,24,VGCF
36724,736,14,25,VGCF
36725,736,313,26,VGCF
36726,736,272,27,VGCF
36727,736,305,28,VGCF
36728,736,887,29,VGCF
36729,736,19,30,VGCF
36730,736,116,31,VGCF
36731,736,327,32,VGCF
36732,736,137,33,VGCF
36733,736,1142,34,VGCF
36734,736,275,35,VGCF
36735,736,289,36,VGCF
36736,736,333,37,VGCF
36737,736,292,38,VGCF
36738,736,347,39,VGCF
36739,736,273,40,VGCF
36740,736,150,41,VGCF
36741,736,311,42,VGCF
36742,736,13,43,VGCF
36743,736,813,44,VGCF
36744,736,300,45,VGCF
36745,736,345,46,VGCF
36746,736,750,47,VGCF
36747,736,237,48,VGCF
36748,736,936,49,VGCF
36749,736,310,50,VGCF
36750,737,56,1,VGCF
36751,737,23,2,VGCF
36752,737,179,3,VGCF
36753,737,98,4,VGCF
36754,737,182,5,VGCF
36755,737,50,6,VGCF
36756,737,7,7,VGCF
36757,737,185,8,VGCF
36758,737,198,9,VGCF
36759,737,302,10,VGCF
36760,737,603,11,VGCF
36761,737,318,12,VGCF
36762,737,209,13,VGCF
36763,737,134,14,VGCF
36764,737,191,15,VGCF
36765,737,654,16,VGCF
36766,737,657,17,VGCF
36767,737,124,18,VGCF
36768,737,919,19,VGCF
36769,737,515,20,VGCF
36770,737,479,21,VGCF
36771,737,183,22,VGCF
36772,737,223,23,VGCF
36773,737,483,24,VGCF
36774,737,176,25,VGCF
36775,737,172,26,VGCF
36776,737,135,27,VGCF
36777,737,238,28,VGCF
36778,737,181,29,VGCF
36779,737,9,30,VGCF
36780,737,197,31,VGCF
36781,737,514,32,VGCF
36782,737,129,33,VGCF
36783,737,276,34,VGCF
36784,737,234,35,VGCF
36785,737,195,36,VGCF
36786,737,79,37,VGCF
36787,737,203,38,VGCF
36788,737,268,39,VGCF
36789,737,4,40,VGCF
36790,737,188,41,VGCF
36791,737,518,42,VGCF
36792,737,55,43,VGCF
36793,737,480,44,VGCF
36794,737,42,45,VGCF
36795,737,1073,46,VGCF
36796,737,200,47,VGCF
36797,737,59,48,VGCF
36798,737,48,49,VGCF
36799,737,513,50,VGCF
36800,738,435,1,VGCF
36801,738,483,2,VGCF
36802,738,132,3,VGCF
36803,738,187,4,VGCF
36804,738,194,5,VGCF
36805,738,12,6,VGCF
36806,738,185,7,VGCF
36807,738,520,8,VGCF
36808,738,480,9,VGCF
36809,738,523,10,VGCF
36810,738,526,11,VGCF
36811,738,427,12,VGCF
36812,738,11,13,VGCF
36813,738,684,14,VGCF
36814,738,31,15,VGCF
36815,738,566,16,VGCF
36816,738,182,17,VGCF
36817,738,431,18,VGCF
36818,738,215,19,VGCF
36819,738,300,20,VGCF
36820,738,657,21,VGCF
36821,738,498,22,VGCF
36822,738,134,23,VGCF
36823,738,510,24,VGCF
36824,738,479,25,VGCF
36825,738,515,26,VGCF
36826,738,484,27,VGCF
36827,738,588,28,VGCF
36828,738,23,29,VGCF
36829,738,432,30,VGCF
36830,738,288,31,VGCF
36831,738,419,32,VGCF
36832,738,8,33,VGCF
36833,738,133,34,VGCF
36834,738,99,35,VGCF
36835,738,157,36,VGCF
36836,738,443,37,VGCF
36837,738,87,38,VGCF
36838,738,58,39,VGCF
36839,738,705,40,VGCF
36840,738,294,41,VGCF
36841,738,237,42,VGCF
36842,738,143,43,VGCF
36843,738,241,44,VGCF
36844,738,62,45,VGCF
36845,738,239,46,VGCF
36846,738,521,47,VGCF
36847,738,692,48,VGCF
36848,738,156,49,VGCF
36849,738,491,50,VGCF
36850,739,258,1,VGCF
36851,739,300,2,VGCF
36852,739,181,3,VGCF
36853,739,127,4,VGCF
36854,739,313,5,VGCF
36855,739,302,6,VGCF
36856,739,328,7,VGCF
36857,739,174,8,VGCF
36858,739,1,9,VGCF
36859,739,269,10,VGCF
36860,739,272,11,VGCF
36861,739,7,12,VGCF
36862,739,748,13,VGCF
36863,739,294,14,VGCF
36864,739,515,15,VGCF
36865,739,117,16,VGCF
36866,739,307,17,VGCF
36867,739,271,18,VGCF
36868,739,222,19,VGCF
36869,739,315,20,VGCF
36870,739,257,21,VGCF
36871,739,9,22,VGCF
36872,739,245,23,VGCF
36873,739,310,24,VGCF
36874,739,64,25,VGCF
36875,739,750,26,VGCF
36876,739,268,27,VGCF
36877,739,690,28,VGCF
36878,739,326,29,VGCF
36879,739,12,30,VGCF
36880,739,237,31,VGCF
36881,739,121,32,VGCF
36882,739,270,33,VGCF
36883,739,276,34,VGCF
36884,739,289,35,VGCF
36885,739,340,36,VGCF
36886,739,322,37,VGCF
36887,739,331,38,VGCF
36888,739,183,39,VGCF
36889,739,298,40,VGCF
36890,739,346,41,VGCF
36891,739,357,42,VGCF
36892,739,89,43,VGCF
36893,739,316,44,VGCF
36894,739,483,45,VGCF
36895,739,347,46,VGCF
36896,739,879,47,VGCF
36897,739,210,48,VGCF
36898,739,173,49,VGCF
36899,739,332,50,VGCF
36900,740,313,1,VGCF
36901,740,690,2,VGCF
36902,740,301,3,VGCF
36903,740,311,4,VGCF
36904,740,333,5,VGCF
36905,740,303,6,VGCF
36906,740,272,7,VGCF
36907,740,292,8,VGCF
36908,740,750,9,VGCF
36909,740,310,10,VGCF
36910,740,315,11,VGCF
36911,740,268,12,VGCF
36912,740,306,13,VGCF
36913,740,270,14,VGCF
36914,740,307,15,VGCF
36915,740,100,16,VGCF
36916,740,327,17,VGCF
36917,740,304,18,VGCF
36918,740,245,19,VGCF
36919,740,937,20,VGCF
36920,740,887,21,VGCF
36921,740,898,22,VGCF
36922,740,331,23,VGCF
36923,740,347,24,VGCF
36924,740,50,25,VGCF
36925,740,316,26,VGCF
36926,740,346,27,VGCF
36927,740,127,28,VGCF
36928,740,276,29,VGCF
36929,740,321,30,VGCF
36930,740,275,31,VGCF
36931,740,305,32,VGCF
36932,740,312,33,VGCF
36933,740,9,34,VGCF
36934,740,285,35,VGCF
36935,740,345,36,VGCF
36936,740,334,37,VGCF
36937,740,882,38,VGCF
36938,740,344,39,VGCF
36939,740,880,40,VGCF
36940,740,879,41,VGCF
36941,740,308,42,VGCF
36942,740,751,43,VGCF
36943,740,990,44,VGCF
36944,740,262,45,VGCF
36945,740,124,46,VGCF
36946,740,754,47,VGCF
36947,740,902,48,VGCF
36948,740,324,49,VGCF
36949,740,237,50,VGCF
36950,741,1,1,VGCF
36951,741,318,2,VGCF
36952,741,100,3,VGCF
36953,741,132,4,VGCF
36954,741,97,5,VGCF
36955,741,191,6,VGCF
36956,741,64,7,VGCF
36957,741,127,8,VGCF
36958,741,8,9,VGCF
36959,741,588,10,VGCF
36960,741,143,11,VGCF
36961,741,96,12,VGCF
36962,741,71,13,VGCF
36963,741,483,14,VGCF
36964,741,195,15,VGCF
36965,741,153,16,VGCF
36966,741,237,17,VGCF
36967,741,89,18,VGCF
36968,741,419,19,VGCF
36969,741,655,20,VGCF
36970,741,176,21,VGCF
36971,741,222,22,VGCF
36972,741,211,23,VGCF
36973,741,197,24,VGCF
36974,741,183,25,VGCF
36975,741,133,26,VGCF
36976,741,432,27,VGCF
36977,741,238,28,VGCF
36978,741,258,29,VGCF
36979,741,135,30,VGCF
36980,741,99,31,VGCF
36981,741,208,32,VGCF
36982,741,12,33,VGCF
36983,741,568,34,VGCF
36984,741,185,35,VGCF
36985,741,257,36,VGCF
36986,741,527,37,VGCF
36987,741,117,38,VGCF
36988,741,603,39,VGCF
36989,741,144,40,VGCF
36990,741,498,41,VGCF
36991,741,111,42,VGCF
36992,741,735,43,VGCF
36993,741,193,44,VGCF
36994,741,385,45,VGCF
36995,741,9,46,VGCF
36996,741,187,47,VGCF
36997,741,161,48,VGCF
36998,741,11,49,VGCF
36999,741,87,50,VGCF
37000,742,276,1,VGCF
37001,742,286,2,VGCF
37002,742,9,3,VGCF
37003,742,275,4,VGCF
37004,742,25,5,VGCF
37005,742,293,6,VGCF
37006,742,111,7,VGCF
37007,742,257,8,VGCF
37008,742,288,9,VGCF
37009,742,285,10,VGCF
37010,742,269,11,VGCF
37011,742,268,12,VGCF
37012,742,313,13,VGCF
37013,742,248,14,VGCF
37014,742,283,15,VGCF
37015,742,150,16,VGCF
37016,742,300,17,VGCF
37017,742,273,18,VGCF
37018,742,628,19,VGCF
37019,742,471,20,VGCF
37020,742,246,21,VGCF
37021,742,301,22,VGCF
37022,742,302,23,VGCF
37023,742,255,24,VGCF
37024,742,121,25,VGCF
37025,742,151,26,VGCF
37026,742,298,27,VGCF
37027,742,742,28,VGCF
37028,742,125,29,VGCF
37029,742,287,30,VGCF
37030,742,129,31,VGCF
37031,742,126,32,VGCF
37032,742,333,33,VGCF
37033,742,147,34,VGCF
37034,742,289,35,VGCF
37035,742,340,36,VGCF
37036,742,272,37,VGCF
37037,742,328,38,VGCF
37038,742,458,39,VGCF
37039,742,405,40,VGCF
37040,742,763,41,VGCF
37041,742,315,42,VGCF
37042,742,748,43,VGCF
37043,742,116,44,VGCF
37044,742,319,45,VGCF
37045,742,98,46,VGCF
37046,742,93,47,VGCF
37047,742,762,48,VGCF
37048,742,19,49,VGCF
37049,742,274,50,VGCF
37050,743,313,1,VGCF
37051,743,306,2,VGCF
37052,743,690,3,VGCF
37053,743,272,4,VGCF
37054,743,319,5,VGCF
37055,743,315,6,VGCF
37056,743,750,7,VGCF
37057,743,275,8,VGCF
37058,743,285,9,VGCF
37059,743,310,10,VGCF
37060,743,333,11,VGCF
37061,743,270,12,VGCF
37062,743,127,13,VGCF
37063,743,50,14,VGCF
37064,743,328,15,VGCF
37065,743,304,16,VGCF
37066,743,327,17,VGCF
37067,743,245,18,VGCF
37068,743,307,19,VGCF
37069,743,887,20,VGCF
37070,743,316,21,VGCF
37071,743,937,22,VGCF
37072,743,124,23,VGCF
37073,743,347,24,VGCF
37074,743,898,25,VGCF
37075,743,305,26,VGCF
37076,743,19,27,VGCF
37077,743,346,28,VGCF
37078,743,14,29,VGCF
37079,743,345,30,VGCF
37080,743,332,31,VGCF
37081,743,331,32,VGCF
37082,743,312,33,VGCF
37083,743,283,34,VGCF
37084,743,344,35,VGCF
37085,743,237,36,VGCF
37086,743,515,37,VGCF
37087,743,508,38,VGCF
37088,743,475,39,VGCF
37089,743,293,40,VGCF
37090,743,882,41,VGCF
37091,743,116,42,VGCF
37092,743,1,43,VGCF
37093,743,334,44,VGCF
37094,743,262,45,VGCF
37095,743,902,46,VGCF
37096,743,990,47,VGCF
37097,743,936,48,VGCF
37098,743,880,49,VGCF
37099,743,324,50,VGCF
37100,744,100,1,VGCF
37101,744,286,2,VGCF
37102,744,56,3,VGCF
37103,744,269,4,VGCF
37104,744,7,5,VGCF
37105,744,258,6,VGCF
37106,744,124,7,VGCF
37107,744,515,8,VGCF
37108,744,12,9,VGCF
37109,744,98,10,VGCF
37110,744,268,11,VGCF
37111,744,187,12,VGCF
37112,744,318,13,VGCF
37113,744,475,14,VGCF
37114,744,179,15,VGCF
37115,744,181,16,VGCF
37116,744,357,17,VGCF
37117,744,182,18,VGCF
37118,744,285,19,VGCF
37119,744,134,20,VGCF
37120,744,346,21,VGCF
37121,744,185,22,VGCF
37122,744,64,23,VGCF
37123,744,180,24,VGCF
37124,744,191,25,VGCF
37125,744,192,26,VGCF
37126,744,654,27,VGCF
37127,744,129,28,VGCF
37128,744,198,29,VGCF
